Participant	Stimulus	Fixation_Index	Fixation_X	Fixation_Y	Timestamp	Duration
Participant_7	UXtweak	194	1628.0	482.0	90421260	306617
Participant_7	UXtweak	195	1658.0	489.0	90741194	163190
Participant_7	UXtweak	196	1643.0	461.0	91107808	186653
Participant_7	UXtweak	197	1654.0	498.0	91307780	1006502
Participant_7	UXtweak	198	1321.0	675.0	92380942	506581
Participant_7	UXtweak	199	1351.0	555.0	92924077	626567
Participant_7	UXtweak	200	1334.0	675.0	93580739	279944
Participant_7	UXtweak	201	1320.0	694.0	93867359	33315
Participant_10	CodeHub	553	867.0	324.0	227017070	23456
Participant_10	CodeHub	554	774.0	412.0	227077091	136733
Participant_10	CodeHub	555	306.0	334.0	227270362	163435
Participant_10	CodeHub	556	230.0	63.0	227487120	499946
Participant_10	CodeHub	557	341.0	65.0	228020383	133297
Participant_10	CodeHub	558	454.0	72.0	228183557	223407
Participant_10	CodeHub	559	567.0	79.0	228436859	183407
Participant_10	CodeHub	560	695.0	82.0	228650150	226633
Participant_10	CodeHub	561	823.0	89.0	228906881	213301
Participant_10	CodeHub	562	930.0	88.0	229150083	130064
Participant_10	CodeHub	563	980.0	85.0	229303349	206641
Participant_10	CodeHub	564	840.0	80.0	229546778	203170
Participant_10	CodeHub	565	987.0	82.0	229786740	149856
Participant_10	CodeHub	566	286.0	275.0	230003270	136738
Participant_10	CodeHub	567	317.0	305.0	230163234	113307
Participant_10	CodeHub	568	576.0	325.0	230316551	133275
Participant_10	CodeHub	569	732.0	333.0	230479954	256499
Participant_10	CodeHub	570	570.0	341.0	230769798	126620
Participant_10	CodeHub	571	266.0	442.0	230946546	203191
Participant_10	CodeHub	572	-100.0	427.0	231313165	69916
Participant_10	CodeHub	573	226.0	504.0	231426454	243180
Participant_10	CodeHub	574	387.0	513.0	231699741	153311
Participant_10	CodeHub	575	485.0	514.0	231879717	223198
Participant_10	CodeHub	576	682.0	510.0	232139693	286602
Participant_10	CodeHub	577	205.0	537.0	232482845	233282
Participant_10	CodeHub	578	333.0	560.0	232749447	250096
Participant_10	CodeHub	579	451.0	553.0	233029397	146644
Participant_10	CodeHub	580	567.0	555.0	233206174	166633
Participant_10	CodeHub	581	697.0	535.0	233576102	116650
Participant_10	CodeHub	582	767.0	531.0	233719403	196641
Participant_10	CodeHub	583	241.0	589.0	233976025	136652
Participant_10	CodeHub	584	189.0	590.0	234136014	163300
Participant_10	CodeHub	585	354.0	595.0	234329304	176645
Participant_10	CodeHub	586	439.0	593.0	234532613	176627
Participant_10	CodeHub	587	550.0	594.0	234739249	189959
Participant_10	CodeHub	588	624.0	583.0	234955874	93310
Participant_10	CodeHub	589	197.0	654.0	235099177	183309
Participant_10	CodeHub	590	321.0	653.0	235312476	159973
Participant_10	CodeHub	591	443.0	648.0	235502453	136633
Participant_10	CodeHub	592	571.0	631.0	235879053	116652
Participant_10	CodeHub	593	630.0	640.0	236019026	156646
Participant_10	CodeHub	594	221.0	733.0	236525615	493243
Participant_10	CodeHub	595	627.0	731.0	237068850	53330
Participant_10	Listenify	424	1131.0	493.0	183947596	186641
Participant_10	Listenify	425	858.0	472.0	184184332	143185
Participant_10	Listenify	426	687.0	429.0	184367557	179972
Participant_10	Listenify	427	766.0	436.0	184574135	106704
Participant_10	Listenify	428	456.0	58.0	184744252	236516
Participant_10	Listenify	429	503.0	57.0	185000749	276739
Participant_10	Listenify	430	535.0	60.0	185297498	273279
Participant_10	Listenify	431	994.0	73.0	185620645	156772
Participant_10	Listenify	432	963.0	81.0	185797419	99970
Participant_10	Listenify	433	1268.0	68.0	185940618	186617
Participant_10	Listenify	434	1323.0	73.0	186150691	306614
Participant_10	Listenify	435	1403.0	70.0	186483969	206637
Participant_10	Listenify	436	1031.0	74.0	186740506	146599
Participant_10	Listenify	437	964.0	73.0	186913804	156741
Participant_10	Listenify	438	1102.0	70.0	187103869	189869
Participant_10	Listenify	439	775.0	432.0	187347071	170066
Participant_10	Listenify	440	919.0	473.0	187557144	116535
Participant_10	Listenify	441	956.0	583.0	187706991	219961
Participant_10	Listenify	442	1111.0	601.0	187966941	126648
Participant_10	Listenify	443	889.0	729.0	188137035	179971
Participant_10	Listenify	444	852.0	740.0	188340234	196737
Participant_10	Listenify	445	957.0	737.0	188566853	219948
Participant_10	Listenify	446	1006.0	729.0	188813491	186642
Participant_10	Listenify	447	1066.0	738.0	189023551	163217
Participant_10	Listenify	448	1134.0	733.0	189213389	186663
Participant_10	Listenify	449	1079.0	733.0	189423501	186630
Participant_10	Listenify	450	1134.0	731.0	189633352	133313
Participant_10	Listenify	451	1233.0	742.0	189793299	286641
Participant_10	Listenify	452	1289.0	746.0	190103372	79983
Participant_10	Listenify	453	1273.0	742.0	190433172	63474
Participant_10	Listenify	454	1315.0	740.0	190516639	86650
Participant_10	Listenify	455	1061.0	814.0	190646524	206610
Participant_10	Listenify	456	1091.0	827.0	190869897	223212
Participant_10	Listenify	457	1046.0	832.0	191116543	276510
Participant_10	Listenify	458	1141.0	840.0	191423155	106645
Participant_10	Listenify	459	1706.0	444.0	191732981	166653
Participant_10	Listenify	460	1194.0	432.0	192066254	56789
Participant_10	Listenify	461	669.0	440.0	192223027	176526
Participant_10	Listenify	462	858.0	492.0	192432893	146617
Participant_10	Listenify	463	926.0	582.0	192606175	183419
Participant_10	Listenify	464	1293.0	479.0	192849584	126642
Participant_10	Listenify	465	1867.0	474.0	193039451	153324
Participant_10	Listenify	466	1124.0	87.0	193266085	173290
Participant_10	Listenify	467	1162.0	75.0	193459383	183400
Participant_10	Listenify	468	948.0	74.0	193682783	253287
Participant_10	Listenify	469	1345.0	75.0	193985967	66618
Participant_10	NetworkingAcademy	808	781.0	235.0	316085707	63222
Participant_10	NetworkingAcademy	809	839.0	343.0	316179038	106639
Participant_10	NetworkingAcademy	810	259.0	189.0	316348906	110105
Participant_10	NetworkingAcademy	811	205.0	49.0	316499001	149819
Participant_10	NetworkingAcademy	812	293.0	53.0	316678945	196506
Participant_10	NetworkingAcademy	813	443.0	59.0	316908809	350060
Participant_10	NetworkingAcademy	814	213.0	263.0	317302066	139972
Participant_10	NetworkingAcademy	815	248.0	237.0	317462054	186801
Participant_10	NetworkingAcademy	816	420.0	240.0	317685468	149825
Participant_10	NetworkingAcademy	817	515.0	247.0	317861979	119980
Participant_10	NetworkingAcademy	818	660.0	253.0	318012055	176536
Participant_10	NetworkingAcademy	819	215.0	277.0	318245368	233289
Participant_10	NetworkingAcademy	820	267.0	295.0	318501865	183406
Participant_10	NetworkingAcademy	821	187.0	343.0	318711939	173303
Participant_10	NetworkingAcademy	822	310.0	362.0	318915127	176750
Participant_10	NetworkingAcademy	823	441.0	364.0	319128444	166633
Participant_10	NetworkingAcademy	824	527.0	364.0	319321715	323429
Participant_10	NetworkingAcademy	825	607.0	369.0	319671802	233271
Participant_10	NetworkingAcademy	826	719.0	369.0	319934955	193311
Participant_10	NetworkingAcademy	827	1419.0	284.0	320214927	106626
Participant_10	NetworkingAcademy	828	1420.0	318.0	320338338	123186
Participant_10	NetworkingAcademy	829	1444.0	63.0	320511645	323170
Participant_10	NetworkingAcademy	830	368.0	353.0	320921441	103456
Participant_10	NetworkingAcademy	831	177.0	380.0	321061411	133343
Participant_10	NetworkingAcademy	832	216.0	375.0	321214747	150088
Participant_10	NetworkingAcademy	833	342.0	385.0	321391495	256526
Participant_10	NetworkingAcademy	834	493.0	384.0	321678117	213300
Participant_10	NetworkingAcademy	835	580.0	386.0	322058055	129837
Participant_10	NetworkingAcademy	836	637.0	388.0	322214584	123417
Participant_10	NetworkingAcademy	837	729.0	393.0	322367874	153300
Participant_10	NetworkingAcademy	838	198.0	398.0	322597967	319941
Participant_10	NetworkingAcademy	839	355.0	409.0	322974467	163409
Participant_10	NetworkingAcademy	840	441.0	411.0	323164527	253298
Participant_10	NetworkingAcademy	841	546.0	413.0	323454348	293287
Participant_10	NetworkingAcademy	842	619.0	411.0	323771097	83218
Participant_10	NetworkingAcademy	843	199.0	448.0	323907610	199974
Participant_10	NetworkingAcademy	844	309.0	458.0	324140901	179970
Participant_10	NetworkingAcademy	845	443.0	460.0	324357651	293298
Participant_10	NetworkingAcademy	846	552.0	461.0	324684282	156527
Participant_10	NetworkingAcademy	847	644.0	459.0	324870906	173299
Participant_10	NetworkingAcademy	848	692.0	455.0	325067413	86685
Participant_10	NetworkingAcademy	849	195.0	476.0	325207371	153447
Participant_10	NetworkingAcademy	850	165.0	474.0	325544142	136620
Participant_10	NetworkingAcademy	851	255.0	639.0	325740756	133308
Participant_10	NetworkingAcademy	852	220.0	614.0	325897388	233301
Participant_10	NetworkingAcademy	853	292.0	618.0	326157350	19998
Participant_10	RunTrack	672	800.0	443.0	268673608	123315
Participant_10	RunTrack	673	1050.0	474.0	268833580	93325
Participant_10	RunTrack	674	417.0	57.0	268996891	96653
Participant_10	RunTrack	675	263.0	42.0	269130201	206635
Participant_10	RunTrack	676	352.0	39.0	269363504	143311
Participant_10	RunTrack	677	539.0	46.0	269543470	203296
Participant_10	RunTrack	678	662.0	49.0	269776757	156646
Participant_10	RunTrack	679	789.0	53.0	269963392	163314
Participant_10	RunTrack	680	900.0	57.0	270160037	106643
Participant_10	RunTrack	681	1670.0	269.0	270336666	156647
Participant_10	RunTrack	682	1724.0	600.0	270553295	179865
Participant_10	RunTrack	683	1739.0	799.0	270769937	223295
Participant_10	RunTrack	684	1646.0	570.0	271036551	316618
Participant_10	RunTrack	685	1085.0	519.0	271413152	159985
Participant_10	RunTrack	686	1041.0	438.0	271599789	329947
Participant_10	RunTrack	687	403.0	385.0	271999729	96648
Participant_10	RunTrack	688	295.0	376.0	272123042	239966
Participant_10	RunTrack	689	447.0	375.0	272399663	236627
Participant_10	RunTrack	690	263.0	395.0	272672946	126642
Participant_10	RunTrack	691	266.0	448.0	272822925	189965
Participant_10	RunTrack	692	374.0	455.0	273046217	179973
Participant_10	RunTrack	693	486.0	458.0	273256179	253297
Participant_10	RunTrack	694	585.0	454.0	273539465	149980
Participant_10	RunTrack	695	554.0	454.0	273872742	106655
Participant_10	RunTrack	696	683.0	453.0	274012713	153308
Participant_10	RunTrack	697	735.0	456.0	274189353	89991
Participant_10	RunTrack	698	271.0	479.0	274332663	193295
Participant_10	RunTrack	699	339.0	490.0	274552629	146636
Participant_10	RunTrack	700	436.0	488.0	274725929	229961
Participant_10	RunTrack	701	539.0	492.0	274989209	213312
Participant_10	RunTrack	702	604.0	491.0	275225845	156643
Participant_10	RunTrack	703	504.0	484.0	275412479	203313
Participant_10	RunTrack	704	547.0	491.0	275635770	99993
Participant_10	RunTrack	705	600.0	474.0	275915640	110079
Participant_10	RunTrack	706	684.0	487.0	276052377	129873
Participant_10	RunTrack	707	239.0	513.0	276255574	173302
Participant_10	RunTrack	708	348.0	517.0	276458970	153309
Participant_10	RunTrack	709	439.0	517.0	276638941	143182
Participant_10	RunTrack	710	536.0	521.0	276812244	196514
Participant_10	RunTrack	711	609.0	522.0	277038875	186639
Participant_10	RunTrack	712	695.0	512.0	277255413	173282
Participant_10	RunTrack	713	740.0	512.0	277452140	76521
Participant_10	RunTrack	714	272.0	553.0	277578785	213298
Participant_10	RunTrack	715	382.0	552.0	277821954	166662
Participant_10	RunTrack	716	500.0	551.0	278018703	179973
Participant_10	RunTrack	717	597.0	550.0	278228564	173303
Participant_10	RunTrack	718	685.0	546.0	278428511	173298
Participant_10	RunTrack	719	733.0	542.0	278621834	70094
Participant_10	SportsHere	950	793.0	497.0	365617342	196730
Participant_10	SportsHere	951	602.0	337.0	365863932	110120
Participant_10	SportsHere	952	235.0	67.0	366040710	136512
Participant_10	SportsHere	953	197.0	39.0	366200687	149873
Participant_10	SportsHere	954	156.0	32.0	366370536	186637
Participant_10	SportsHere	955	238.0	38.0	366583845	136756
Participant_10	SportsHere	956	436.0	309.0	366787243	179974
Participant_10	SportsHere	957	315.0	350.0	367000545	256538
Participant_10	SportsHere	958	656.0	355.0	367320490	166641
Participant_10	SportsHere	959	595.0	495.0	367516999	266630
Participant_10	SportsHere	960	664.0	499.0	367813743	113327
Participant_10	SportsHere	961	932.0	757.0	367993709	153311
Participant_10	SportsHere	962	823.0	747.0	368180350	169864
Participant_10	SportsHere	963	982.0	745.0	368383519	166662
Participant_10	SportsHere	964	1088.0	743.0	368576831	130101
Participant_10	SportsHere	965	1402.0	347.0	368853572	103205
Participant_10	SportsHere	966	1474.0	321.0	368983439	133308
Participant_10	SportsHere	967	867.0	79.0	369180182	183178
Participant_10	SportsHere	968	748.0	59.0	369393482	163211
Participant_10	SportsHere	969	826.0	67.0	369583315	183443
Participant_10	SportsHere	970	919.0	64.0	369796614	196790
Participant_10	SportsHere	971	885.0	66.0	370009947	79956
Participant_10	SportsHere	972	725.0	824.0	370153353	129861
Participant_10	SportsHere	973	917.0	736.0	370319997	183194
Participant_10	SportsHere	974	810.0	760.0	370529856	163412
Participant_10	SportsHere	975	969.0	755.0	370723133	219986
Participant_10	SportsHere	976	446.0	274.0	371063140	143377
Participant_10	SportsHere	977	543.0	346.0	371236379	140006
Participant_10	SportsHere	978	509.0	488.0	371413147	153311
Participant_10	SportsHere	979	311.0	377.0	371609662	186658
Participant_10	SportsHere	980	513.0	434.0	371833074	99987
Participant_10	SportsHere	981	599.0	511.0	371962929	110111
Participant_10	SportsHere	982	333.0	401.0	372119687	136551
Participant_10	SportsHere	983	319.0	365.0	372279671	186629
Participant_10	SportsHere	984	710.0	345.0	372512959	196541
Participant_10	SportsHere	985	686.0	502.0	372742824	159949
Participant_10	SportsHere	986	218.0	83.0	373052873	136546
Participant_10	SportsHere	987	199.0	60.0	373206188	209822
Participant_10	SportsHere	988	823.0	779.0	373482693	116751
Participant_10	SportsHere	989	693.0	883.0	373635999	150083
Participant_10	SportsHere	990	611.0	897.0	373815949	263416
Participant_10	SportsHere	991	762.0	888.0	374109257	233267
Participant_10	SportsHere	992	879.0	884.0	374372649	246633
Participant_10	SportsHere	993	1015.0	888.0	374652606	129870
Participant_10	SportsHere	994	1051.0	890.0	374802455	139972
Participant_10	SportsHere	995	1160.0	884.0	374975770	83430
Participant_10	SportsHere	996	1392.0	527.0	375389060	243405
Participant_10	SportsHere	997	1441.0	346.0	375672463	36534
Participant_10	UXtweak	292	1007.0	522.0	140661544	39992
Participant_10	UXtweak	293	722.0	467.0	140888176	119956
Participant_10	UXtweak	294	393.0	416.0	141058252	133304
Participant_10	UXtweak	295	333.0	195.0	141244877	106677
Participant_10	UXtweak	296	338.0	54.0	141391535	246612
Participant_10	UXtweak	297	271.0	52.0	141664811	299939
Participant_10	UXtweak	298	1621.0	95.0	142061409	113307
Participant_10	UXtweak	299	1713.0	70.0	142201381	259962
Participant_10	UXtweak	300	1549.0	61.0	142494673	143300
Participant_10	UXtweak	301	398.0	723.0	142734627	103319
Participant_10	UXtweak	302	289.0	844.0	142871272	353275
Participant_10	UXtweak	303	308.0	393.0	143287870	123314
Participant_10	UXtweak	304	366.0	328.0	143437847	119977
Participant_10	UXtweak	305	591.0	343.0	143594479	116647
Participant_10	UXtweak	306	1321.0	585.0	143777790	123298
Participant_10	UXtweak	307	1335.0	639.0	143920984	123421
Participant_10	UXtweak	308	1322.0	694.0	144071069	243290
Participant_10	UXtweak	309	1001.0	1100.0	144367688	133309
Participant_10	UXtweak	310	901.0	1070.0	144530987	139974
Participant_10	UXtweak	311	824.0	1062.0	144697629	219963
Participant_10	UXtweak	312	1033.0	1064.0	144954246	203312
Participant_10	UXtweak	313	1346.0	434.0	145237539	153305
Participant_10	UXtweak	314	1229.0	370.0	145424171	186637
Participant_10	UXtweak	315	1209.0	390.0	145627465	76654
Participant_10	UXtweak	316	1414.0	492.0	145747453	116637
Participant_10	UXtweak	317	439.0	621.0	146047404	99974
Participant_10	UXtweak	318	203.0	697.0	146187375	133307
Participant_10	UXtweak	319	254.0	679.0	146347346	156644
Participant_10	UXtweak	320	361.0	677.0	146530656	186622
Participant_10	UXtweak	321	441.0	666.0	146747282	159975
Participant_10	UXtweak	322	547.0	658.0	146937247	193300
Participant_10	UXtweak	323	661.0	666.0	147163876	223298
Participant_10	UXtweak	324	738.0	658.0	147413835	179970
Participant_10	UXtweak	325	866.0	653.0	147630458	179974
Participant_10	UXtweak	326	824.0	654.0	147830431	193303
Participant_10	UXtweak	327	963.0	658.0	148053725	163315
Participant_10	UXtweak	328	237.0	699.0	148290350	133328
Participant_10	UXtweak	329	201.0	714.0	148446996	79980
Participant_10	UXtweak	330	358.0	719.0	148590311	266617
Participant_10	UXtweak	331	269.0	696.0	149066886	93328
Participant_10	UXtweak	332	307.0	723.0	149183537	136653
Participant_10	UXtweak	333	253.0	858.0	149363508	146642
Participant_10	UXtweak	334	249.0	828.0	149526819	149968
Participant_10	UXtweak	335	363.0	826.0	149706792	206606
Participant_10	UXtweak	336	325.0	838.0	149933412	146639
Participant_10	UXtweak	337	210.0	871.0	150113381	209960
Participant_10	UXtweak	338	258.0	882.0	150346680	216632
Participant_10	UXtweak	339	296.0	884.0	150583304	183207
Participant_11	CodeHub	976	770.0	525.0	325124092	130065
Participant_11	CodeHub	977	554.0	326.0	325374147	83217
Participant_11	CodeHub	978	405.0	321.0	325497321	156775
Participant_11	CodeHub	979	295.0	76.0	325703952	256763
Participant_11	CodeHub	980	592.0	83.0	326003900	176773
Participant_11	CodeHub	981	375.0	80.0	326227331	143201
Participant_11	CodeHub	982	506.0	89.0	326403862	323390
Participant_11	CodeHub	983	811.0	83.0	326773911	263291
Participant_11	CodeHub	984	968.0	94.0	327133852	186622
Participant_11	CodeHub	985	419.0	310.0	327380468	126643
Participant_11	CodeHub	986	346.0	327.0	327543782	103319
Participant_11	CodeHub	987	761.0	294.0	327693746	183312
Participant_11	CodeHub	988	580.0	333.0	327917053	66645
Participant_11	CodeHub	989	386.0	439.0	328020356	143314
Participant_11	CodeHub	990	290.0	489.0	328193665	109973
Participant_11	CodeHub	991	280.0	559.0	328330216	223388
Participant_11	CodeHub	992	325.0	564.0	328576938	209963
Participant_11	CodeHub	993	433.0	552.0	328816892	156643
Participant_11	CodeHub	994	522.0	554.0	329003526	206634
Participant_11	CodeHub	995	644.0	537.0	329243491	73326
Participant_11	CodeHub	996	648.0	545.0	329350134	103319
Participant_11	CodeHub	997	566.0	541.0	329480117	263291
Participant_11	CodeHub	998	665.0	542.0	329773397	199966
Participant_11	CodeHub	999	299.0	622.0	330023363	143302
Participant_11	CodeHub	1000	238.0	616.0	330190007	236621
Participant_11	CodeHub	1001	382.0	603.0	330456618	236627
Participant_11	CodeHub	1002	555.0	590.0	330733241	206631
Participant_11	CodeHub	1003	650.0	586.0	330969861	156649
Participant_11	CodeHub	1004	307.0	656.0	331179828	126655
Participant_11	CodeHub	1005	250.0	663.0	331329699	199984
Participant_11	CodeHub	1006	489.0	661.0	331569673	206619
Participant_11	CodeHub	1007	546.0	658.0	331799731	203204
Participant_11	CodeHub	1008	282.0	702.0	332046358	323170
Participant_11	CodeHub	1009	256.0	693.0	332386304	156529
Participant_11	CodeHub	1010	381.0	699.0	332576152	213305
Participant_11	CodeHub	1011	498.0	693.0	332819549	176554
Participant_11	CodeHub	1012	626.0	700.0	333026196	239961
Participant_11	CodeHub	1013	638.0	785.0	333296034	170084
Participant_11	CodeHub	1014	283.0	772.0	333519445	163217
Participant_11	CodeHub	1015	695.0	781.0	333739399	156536
Participant_11	CodeHub	1016	648.0	776.0	333919372	196529
Participant_11	CodeHub	1017	614.0	770.0	334135899	146640
Participant_11	CodeHub	1018	734.0	782.0	334312653	183183
Participant_11	CodeHub	1019	1479.0	803.0	334752571	223184
Participant_11	CodeHub	1020	952.0	164.0	335059188	109845
Participant_11	CodeHub	1021	944.0	102.0	335192500	36533
Participant_11	Listenify	779	858.0	492.0	257838672	23402
Participant_11	Listenify	780	790.0	359.0	257905312	136752
Participant_11	Listenify	781	890.0	480.0	258082047	149967
Participant_11	Listenify	782	896.0	620.0	258288663	169983
Participant_11	Listenify	783	1022.0	832.0	258495294	119987
Participant_11	Listenify	784	1020.0	874.0	258638615	196624
Participant_11	Listenify	785	470.0	107.0	258908583	113186
Participant_11	Listenify	786	452.0	68.0	259058547	123303
Participant_11	Listenify	787	499.0	72.0	259201848	193301
Participant_11	Listenify	788	535.0	59.0	259418488	246615
Participant_11	Listenify	789	555.0	57.0	259671770	176642
Participant_11	Listenify	790	501.0	72.0	259935060	66667
Participant_11	Listenify	791	972.0	611.0	263011205	203295
Participant_11	Listenify	792	1061.0	867.0	263274493	313280
Participant_11	Listenify	793	1028.0	857.0	263604445	233283
Participant_11	Listenify	794	1061.0	861.0	263857721	176654
Participant_11	Listenify	795	980.0	764.0	264067685	153323
Participant_11	Listenify	796	851.0	774.0	264250999	209961
Participant_11	Listenify	797	899.0	780.0	264484296	176636
Participant_11	Listenify	798	952.0	776.0	264684258	199950
Participant_11	Listenify	799	1224.0	54.0	264954209	116659
Participant_11	Listenify	800	1189.0	19.0	265090857	129983
Participant_11	Listenify	801	1079.0	32.0	265264167	93320
Participant_11	Listenify	802	983.0	35.0	265387478	193302
Participant_11	Listenify	803	960.0	41.0	265590774	383277
Participant_11	Listenify	804	1107.0	55.0	266007367	179970
Participant_11	Listenify	805	1143.0	54.0	266210680	129964
Participant_11	Listenify	806	1299.0	44.0	266377315	179975
Participant_11	Listenify	807	1272.0	57.0	266577288	169963
Participant_11	Listenify	808	1365.0	51.0	266777237	116647
Participant_11	Listenify	809	837.0	491.0	266963778	99971
Participant_11	Listenify	810	643.0	428.0	267107190	256492
Participant_11	Listenify	811	879.0	481.0	267407149	153306
Participant_11	Listenify	812	935.0	640.0	267600438	203215
Participant_11	Listenify	813	1047.0	842.0	267843609	83447
Participant_11	NetworkingAcademy	1144	1022.0	494.0	376918791	136772
Participant_11	NetworkingAcademy	1145	690.0	379.0	377098761	133318
Participant_11	NetworkingAcademy	1146	542.0	275.0	377278733	59983
Participant_11	NetworkingAcademy	1147	371.0	159.0	377382182	76527
Participant_11	NetworkingAcademy	1148	250.0	14.0	377492055	186595
Participant_11	NetworkingAcademy	1149	376.0	37.0	377708788	163187
Participant_11	NetworkingAcademy	1150	457.0	36.0	377895430	193294
Participant_11	NetworkingAcademy	1151	316.0	32.0	378122053	189844
Participant_11	NetworkingAcademy	1152	363.0	38.0	378331903	213291
Participant_11	NetworkingAcademy	1153	281.0	231.0	378588650	289819
Participant_11	NetworkingAcademy	1154	522.0	226.0	378918468	219986
Participant_11	NetworkingAcademy	1155	678.0	230.0	379171786	146613
Participant_11	NetworkingAcademy	1156	361.0	274.0	379365060	133338
Participant_11	NetworkingAcademy	1157	260.0	283.0	379528498	163177
Participant_11	NetworkingAcademy	1158	246.0	334.0	379718387	276704
Participant_11	NetworkingAcademy	1159	312.0	326.0	380021749	169845
Participant_11	NetworkingAcademy	1160	576.0	330.0	380235046	226637
Participant_11	NetworkingAcademy	1161	623.0	325.0	380484912	263385
Participant_11	NetworkingAcademy	1162	713.0	319.0	380778179	173290
Participant_11	NetworkingAcademy	1163	318.0	360.0	381001592	159975
Participant_11	NetworkingAcademy	1164	236.0	372.0	381188225	266622
Participant_11	NetworkingAcademy	1165	457.0	362.0	381494841	179975
Participant_11	NetworkingAcademy	1166	513.0	363.0	381698013	199976
Participant_11	NetworkingAcademy	1167	583.0	373.0	381924647	339941
Participant_11	NetworkingAcademy	1168	277.0	423.0	382311249	133314
Participant_11	NetworkingAcademy	1169	220.0	446.0	382468016	219962
Participant_11	NetworkingAcademy	1170	303.0	452.0	382714648	199963
Participant_11	NetworkingAcademy	1171	281.0	660.0	382951163	279964
Participant_11	NetworkingAcademy	1172	255.0	474.0	383264456	226603
Participant_11	NetworkingAcademy	1173	293.0	645.0	383524406	259925
Participant_11	NetworkingAcademy	1174	1292.0	423.0	383864349	139955
Participant_11	NetworkingAcademy	1175	1432.0	263.0	384044329	130081
Participant_11	NetworkingAcademy	1176	1465.0	60.0	384214400	116515
Participant_11	NetworkingAcademy	1177	1439.0	37.0	384347717	279938
Participant_11	NetworkingAcademy	1178	1474.0	207.0	384667655	166642
Participant_11	NetworkingAcademy	1179	1407.0	272.0	384860960	419930
Participant_11	NetworkingAcademy	1180	1537.0	483.0	385320900	223140
Participant_11	NetworkingAcademy	1181	1663.0	483.0	385580839	223192
Participant_11	NetworkingAcademy	1182	1277.0	463.0	385850686	170078
Participant_11	NetworkingAcademy	1183	1077.0	629.0	386060760	126641
Participant_11	NetworkingAcademy	1184	964.0	689.0	386214065	246632
Participant_11	NetworkingAcademy	1185	783.0	184.0	386520679	183212
Participant_11	NetworkingAcademy	1186	369.0	26.0	386857167	156768
Participant_11	RunTrack	372	726.0	500.0	137938734	146646
Participant_11	RunTrack	373	1023.0	432.0	138132040	146640
Participant_11	RunTrack	374	563.0	126.0	138338670	73325
Participant_11	RunTrack	375	399.0	45.0	138455169	170111
Participant_11	RunTrack	376	336.0	40.0	138648512	216735
Participant_11	RunTrack	377	667.0	35.0	138915103	156774
Participant_11	RunTrack	378	1655.0	244.0	139215070	183419
Participant_11	RunTrack	379	1691.0	607.0	139448383	116748
Participant_11	RunTrack	380	1692.0	810.0	139594993	299949
Participant_11	RunTrack	381	560.0	574.0	139981598	143442
Participant_11	RunTrack	382	429.0	370.0	140171699	109846
Participant_11	RunTrack	383	345.0	359.0	140308229	193274
Participant_11	RunTrack	384	490.0	789.0	140551623	123215
Participant_11	RunTrack	385	531.0	789.0	140698267	153302
Participant_11	RunTrack	386	449.0	575.0	140888114	126658
Participant_11	RunTrack	387	349.0	481.0	141048162	166548
Participant_11	RunTrack	388	339.0	449.0	141231507	226633
Participant_11	RunTrack	389	447.0	446.0	141488023	236741
Participant_11	RunTrack	390	541.0	442.0	141754660	183397
Participant_11	RunTrack	391	610.0	433.0	141967970	323363
Participant_11	RunTrack	392	716.0	429.0	142321205	123438
Participant_11	RunTrack	393	379.0	528.0	142497971	203206
Participant_11	RunTrack	394	344.0	498.0	142724605	166627
Participant_11	RunTrack	395	397.0	544.0	142917901	179970
Participant_11	RunTrack	396	462.0	548.0	143121196	239967
Participant_11	RunTrack	397	484.0	595.0	143387811	133327
Participant_11	RunTrack	398	500.0	576.0	143534465	146644
Participant_11	RunTrack	399	571.0	544.0	143737763	173302
Participant_11	RunTrack	400	667.0	546.0	143941054	163314
Participant_11	RunTrack	401	723.0	533.0	144127691	149979
Participant_11	RunTrack	402	365.0	633.0	144331005	143295
Participant_11	RunTrack	403	327.0	625.0	144494298	223293
Participant_11	RunTrack	404	528.0	604.0	144754261	226622
Participant_11	RunTrack	405	574.0	656.0	145010886	139974
Participant_11	RunTrack	406	565.0	636.0	145157526	129959
Participant_11	RunTrack	407	451.0	655.0	145320825	173304
Participant_11	RunTrack	408	447.0	691.0	145517468	139976
Participant_11	RunTrack	409	322.0	699.0	145690773	176631
Participant_11	RunTrack	410	532.0	804.0	145907400	129984
Participant_11	RunTrack	411	548.0	816.0	146044051	113305
Participant_11	RunTrack	412	1028.0	631.0	146217351	153307
Participant_11	RunTrack	413	1688.0	829.0	146430638	293304
Participant_11	RunTrack	414	1746.0	325.0	146783920	109975
Participant_11	RunTrack	415	1713.0	253.0	146920561	103315
Participant_11	RunTrack	416	705.0	59.0	147100528	103319
Participant_11	RunTrack	417	517.0	31.0	147243843	119974
Participant_11	RunTrack	418	568.0	38.0	147387141	159986
Participant_11	RunTrack	419	344.0	33.0	147587108	229964
Participant_11	RunTrack	420	622.0	35.0	147870397	116647
Participant_11	RunTrack	421	668.0	45.0	148010368	16673
Participant_11	SportsHere	576	762.0	514.0	200078319	29993
Participant_11	SportsHere	577	732.0	522.0	200128307	119975
Participant_11	SportsHere	578	659.0	359.0	200288283	96654
Participant_11	SportsHere	579	486.0	327.0	200431594	213310
